rating,reviews,jobs,interviews,Work_Life_Balance,Job_Security,Salary_&_Benefits,Skill_Development_/_Learning,Company_Culture,Promotions_/_Appraisal
3.9,625.0,12.0,55.0,1,1,0,0,0,1
3.9,624.0,2.0,74.0,1,0,0,0,1,1
3.8,624.0,10.0,32.0,0,0,0,0,0,0
3.4,624.0,14.0,75.0,0,0,0,0,0,1
3.6,624.0,8.0,149.0,0,0,0,0,0,1
3.8,624.0,7.0,69.0,0,1,0,0,0,1
3.7,622.0,4.0,93.0,0,1,0,0,0,1
4.1,622.0,52.0,44.0,0,1,1,1,0,0
3.3,621.0,7.0,45.0,0,0,0,0,0,1
4.2,620.0,86.0,64.0,1,1,0,0,1,0
4.1,620.0,39.0,35.0,1,1,0,0,1,0
3.6,617.0,5.0,45.0,0,0,0,0,0,1
4.2,617.0,61.0,67.0,0,1,0,1,1,0
4.3,616.0,1.0,63.0,0,1,0,1,1,0
4.2,616.0,114.0,105.0,1,1,0,0,1,1
4.0,615.0,10.0,40.0,0,1,0,0,0,0
3.5,615.0,23.0,35.0,0,0,0,0,0,1
3.9,615.0,9.0,31.0,0,1,0,1,1,1
4.3,614.0,4.0,43.0,0,1,0,1,1,0
3.3,614.0,1.0,34.0,0,0,0,0,0,1
4.3,614.0,4.0,26.0,1,1,0,0,0,0
4.0,612.0,20.0,49.0,1,1,0,0,1,0
4.2,611.0,18.0,39.0,0,1,1,0,1,0
3.7,610.0,23.0,44.0,0,0,0,1,0,0
3.8,609.0,12.0,21.0,0,0,0,0,1,1
3.4,609.0,26.0,73.0,0,0,0,0,0,1
3.8,609.0,6.0,30.0,0,1,0,0,0,1
4.3,609.0,11.0,32.0,1,0,1,0,1,0
4.2,608.0,7.0,32.0,1,1,0,1,0,0
4.1,608.0,27.0,40.0,1,0,1,1,0,0
3.7,606.0,25.0,81.0,1,0,0,0,0,1
4.0,605.0,4.0,23.0,1,0,0,0,1,0
3.8,605.0,7.0,40.0,0,0,0,0,0,1
4.3,604.0,6.0,71.0,1,0,0,1,1,0
3.9,604.0,1.0,45.0,0,0,1,0,0,1
3.8,604.0,4.0,38.0,0,0,0,0,0,1
3.8,602.0,8.0,34.0,0,0,0,0,0,1
3.5,602.0,14.0,68.0,0,0,0,0,0,1
4.0,602.0,10.0,84.0,1,1,0,0,1,1
3.3,595.0,11.0,121.0,0,0,0,0,0,0
3.7,595.0,41.0,39.0,0,0,0,0,0,1
4.1,594.0,15.0,74.0,1,1,0,0,1,0
4.3,594.0,65.0,49.0,1,0,1,0,1,0
4.0,594.0,3.0,37.0,1,0,1,0,1,1
3.4,594.0,12.0,41.0,0,0,0,0,0,1
4.3,594.0,16.0,48.0,0,1,0,1,1,0
4.2,593.0,164.0,75.0,1,1,0,0,1,1
3.3,592.0,22.0,49.0,0,0,0,0,0,1
3.6,592.0,4.0,110.0,0,0,0,0,0,1
4.1,592.0,32.0,46.0,1,0,0,1,1,1
4.1,592.0,1.0,44.0,0,1,1,0,0,0
3.8,591.0,11.0,53.0,0,0,0,0,0,1
4.1,590.0,6.0,47.0,0,1,0,1,1,0
4.2,590.0,70.0,64.0,1,1,0,0,1,1
3.8,588.0,67.0,60.0,0,1,1,0,0,1
3.8,587.0,85.0,58.0,0,0,0,0,0,1
4.0,586.0,12.0,49.0,0,0,1,1,1,0
3.7,586.0,9.0,73.0,0,0,0,0,0,1
4.3,586.0,2.0,19.0,1,1,0,0,1,0
3.5,586.0,11.0,43.0,0,0,0,0,0,1
3.8,586.0,2.0,45.0,0,0,0,1,0,1
3.7,585.0,7.0,53.0,0,0,0,0,0,1
3.8,585.0,18.0,38.0,0,1,0,0,0,1
3.8,583.0,29.0,38.0,0,0,0,0,0,1
3.9,583.0,1.0,56.0,1,1,0,0,0,1
4.3,583.0,52.0,40.0,1,0,0,1,1,0
4.1,581.0,1.0,41.0,0,0,0,1,0,0
4.0,580.0,1.0,250.0,0,0,1,1,1,1
3.8,580.0,3.0,33.0,0,0,0,0,0,1
3.7,580.0,12.0,71.0,0,0,0,0,0,1
3.8,580.0,53.0,111.0,1,0,0,0,0,1
3.7,580.0,31.0,32.0,0,0,0,0,0,1
4.3,580.0,21.0,41.0,1,0,1,0,1,0
3.7,580.0,30.0,59.0,1,0,0,0,0,1
4.3,579.0,35.0,37.0,1,0,0,0,1,0
3.9,579.0,27.0,52.0,0,0,1,1,1,0
4.0,579.0,42.0,38.0,0,1,0,1,1,1
3.6,578.0,9.0,48.0,0,1,0,0,0,1
4.2,578.0,33.0,42.0,1,1,0,0,1,0
3.9,577.0,89.0,36.0,0,0,0,0,0,1
4.0,574.0,7.0,22.0,0,1,0,1,0,1
3.7,574.0,9.0,34.0,0,0,0,0,0,1
4.3,574.0,5.0,37.0,0,0,1,1,1,0
3.9,573.0,14.0,43.0,1,0,1,0,0,1
4.2,573.0,5.0,19.0,1,1,0,0,1,0
3.9,572.0,5.0,45.0,0,1,0,0,0,1
4.0,571.0,29.0,30.0,0,1,0,1,0,0
4.0,571.0,9.0,50.0,0,1,0,0,0,0
3.3,571.0,11.0,40.0,0,0,0,0,0,1
3.7,570.0,3.0,77.0,0,0,1,0,0,1
3.8,570.0,18.0,117.0,0,0,0,0,1,0
3.7,570.0,24.0,98.0,0,1,0,0,0,1
3.4,569.0,9.0,53.0,0,0,0,0,0,1
3.8,566.0,2.0,22.0,0,1,0,0,1,1
3.7,566.0,22.0,27.0,0,0,0,0,0,1
3.3,566.0,2.0,29.0,0,0,0,0,0,1
3.9,566.0,9.0,54.0,0,1,0,0,0,1
3.9,565.0,4.0,47.0,0,1,0,0,0,1
3.9,565.0,4.0,23.0,1,1,0,0,0,1
4.3,564.0,17.0,39.0,1,1,0,0,1,0
4.2,564.0,2.0,29.0,1,1,0,0,1,0
3.8,564.0,12.0,33.0,0,0,0,0,0,1
3.6,564.0,42.0,196.0,0,0,0,0,0,1
3.8,564.0,1.0,32.0,0,0,0,0,0,0
4.3,563.0,59.0,34.0,0,0,0,1,1,0
3.6,563.0,8.0,19.0,0,0,0,0,0,1
4.0,562.0,1.0,43.0,0,1,1,1,0,0
3.7,562.0,15.0,27.0,0,0,0,0,0,1
3.9,561.0,37.0,69.0,1,0,1,0,1,1
4.3,560.0,101.0,39.0,1,0,0,0,1,0
3.9,559.0,67.0,57.0,0,1,1,0,0,1
4.0,558.0,38.0,55.0,0,1,0,1,0,0
3.9,557.0,26.0,29.0,0,1,0,0,1,1
3.9,557.0,20.0,47.0,1,1,1,0,0,1
4.3,555.0,75.0,84.0,1,1,0,0,1,0
4.3,553.0,2.0,26.0,0,1,0,1,1,0
3.6,553.0,27.0,57.0,0,0,0,0,0,1
3.9,553.0,4.0,44.0,0,0,0,0,0,1
4.0,552.0,41.0,35.0,1,1,0,0,1,0
3.9,552.0,5.0,68.0,1,0,0,1,1,1
4.1,551.0,3.0,36.0,1,0,1,1,0,0
3.9,550.0,2.0,30.0,0,0,0,0,0,1
4.1,550.0,25.0,32.0,1,1,0,0,1,0
4.1,550.0,18.0,42.0,1,1,0,0,1,1
3.6,549.0,18.0,26.0,0,0,0,0,0,1
4.1,549.0,1.0,63.0,1,1,0,0,1,0
3.5,549.0,3.0,46.0,0,0,0,0,0,1
3.4,547.0,18.0,60.0,0,0,0,0,0,1
3.9,547.0,32.0,69.0,1,1,0,0,1,1
3.9,547.0,21.0,30.0,0,0,0,1,1,0
4.0,547.0,22.0,101.0,1,1,0,0,1,1
3.5,544.0,32.0,47.0,0,0,0,0,0,1
4.1,544.0,30.0,27.0,1,0,1,0,1,0
3.6,544.0,26.0,32.0,0,0,0,0,0,1
3.6,543.0,2.0,19.0,0,0,0,0,0,1
4.1,543.0,2.0,25.0,1,0,1,0,0,0
3.9,542.0,29.0,43.0,1,0,0,0,1,1
4.0,541.0,22.0,43.0,1,1,0,0,0,1
3.8,541.0,51.0,74.0,0,0,0,1,1,0
3.7,541.0,3.0,19.0,0,0,0,0,0,1
3.6,540.0,6.0,36.0,0,0,0,0,0,1
4.0,540.0,67.0,70.0,0,1,0,1,1,1
4.0,540.0,77.0,71.0,1,0,1,0,1,1
4.2,539.0,4.0,50.0,1,1,0,0,1,0
3.5,537.0,39.0,28.0,0,0,0,0,0,1
3.5,537.0,102.0,67.0,0,0,0,0,0,1
3.7,536.0,29.0,44.0,0,1,0,0,0,1
4.3,536.0,3.0,24.0,1,0,0,1,1,0
3.3,536.0,17.0,27.0,0,0,0,0,0,1
4.3,536.0,26.0,19.0,0,0,1,1,0,0
3.7,535.0,27.0,41.0,0,0,0,0,0,1
3.6,535.0,60.0,88.0,0,0,0,0,0,1
3.8,534.0,4.0,27.0,0,0,0,1,0,1
4.0,533.0,2.0,41.0,1,1,0,0,0,1
3.3,533.0,54.0,79.0,0,0,0,0,0,1
3.7,533.0,6.0,52.0,0,0,0,0,0,1
3.8,532.0,5.0,44.0,0,1,0,0,0,0
3.6,532.0,13.0,29.0,0,0,0,0,0,1
3.3,531.0,80.0,87.0,0,0,0,0,0,1
3.3,530.0,10.0,32.0,0,1,0,0,0,1
3.9,530.0,52.0,44.0,1,0,0,0,0,1
4.2,530.0,2.0,33.0,1,0,0,1,1,1
3.9,529.0,38.0,60.0,0,1,0,0,0,0
3.8,529.0,4.0,34.0,0,0,0,0,0,1
4.0,527.0,6.0,51.0,1,0,1,0,1,0
3.3,527.0,12.0,67.0,0,0,0,0,0,1
4.0,526.0,2.0,34.0,0,0,0,1,0,0
4.0,526.0,2.0,33.0,0,0,0,1,0,1
3.9,526.0,12.0,20.0,0,1,0,1,0,1
3.4,526.0,17.0,49.0,0,0,0,0,0,1
3.9,526.0,26.0,23.0,0,0,1,1,0,0
3.3,525.0,26.0,53.0,0,0,0,0,0,1
3.3,525.0,23.0,102.0,0,0,0,0,0,0
4.0,525.0,4.0,34.0,0,0,1,0,0,0
3.8,524.0,13.0,19.0,0,0,0,0,0,1
3.3,524.0,29.0,67.0,0,0,0,0,0,1
3.3,524.0,9.0,107.0,0,0,0,0,0,1
4.0,523.0,5.0,58.0,1,0,1,0,1,1
3.8,523.0,6.0,68.0,1,0,0,0,1,1
4.1,521.0,2.0,48.0,1,0,0,1,1,1
3.5,521.0,1.0,25.0,0,0,0,0,0,0
3.7,520.0,32.0,29.0,0,0,0,0,0,1
3.4,519.0,17.0,27.0,0,0,0,0,0,1
3.8,519.0,20.0,48.0,0,0,0,0,0,1
3.9,519.0,14.0,50.0,0,1,0,0,0,1
3.5,518.0,5.0,42.0,0,0,0,0,0,1
4.0,517.0,5.0,41.0,0,0,0,0,1,1
3.7,516.0,14.0,33.0,1,0,0,0,0,1
4.3,516.0,6.0,32.0,1,0,0,1,1,0
3.9,514.0,16.0,26.0,1,0,0,0,0,1
3.3,514.0,3.0,35.0,0,0,0,0,0,1
3.9,514.0,1.0,58.0,0,0,1,1,0,0
4.3,514.0,60.0,24.0,1,1,0,0,1,0
3.7,514.0,40.0,27.0,0,0,0,0,0,1
3.3,513.0,24.0,34.0,0,0,0,0,0,1
3.9,513.0,9.0,34.0,0,1,0,1,1,1
3.5,513.0,12.0,38.0,0,0,0,0,0,1
3.4,512.0,2.0,30.0,0,0,0,0,0,1
3.7,512.0,73.0,68.0,1,0,1,0,1,1
4.2,511.0,6.0,39.0,0,1,0,1,1,0
4.1,511.0,1.0,40.0,1,1,0,0,1,0
4.3,511.0,24.0,19.0,0,0,1,1,1,0
4.0,511.0,12.0,60.0,1,1,0,0,1,0
3.9,510.0,4.0,20.0,1,0,0,0,1,1
4.0,509.0,4.0,37.0,0,1,1,1,0,0
4.0,508.0,96.0,34.0,1,1,1,0,0,1
3.6,508.0,1.0,35.0,0,1,0,0,0,1
4.2,508.0,39.0,23.0,1,1,0,1,0,0
4.1,507.0,1.0,33.0,1,0,1,0,0,0
4.0,507.0,11.0,24.0,1,0,0,1,0,1
3.8,507.0,1.0,52.0,0,0,1,0,0,0
4.2,506.0,17.0,41.0,1,0,0,1,1,0
3.7,506.0,7.0,39.0,1,0,0,0,0,1
4.2,505.0,7.0,33.0,0,0,1,1,1,0
3.8,505.0,32.0,20.0,1,0,0,0,0,1
3.7,505.0,6.0,54.0,0,0,0,0,0,1
4.0,503.0,15.0,19.0,0,1,0,1,0,1
3.3,503.0,4.0,33.0,0,0,0,0,0,1
4.2,501.0,2.0,32.0,1,0,1,0,0,1
4.1,501.0,13.0,38.0,0,1,0,1,1,0
4.1,501.0,164.0,66.0,1,0,1,0,1,0
3.3,500.0,14.0,57.0,0,0,0,0,0,1
3.7,500.0,5.0,20.0,0,0,0,0,0,1
4.3,500.0,33.0,27.0,0,1,0,0,1,0
4.1,499.0,3.0,33.0,0,1,0,0,1,0
3.7,498.0,30.0,50.0,0,0,0,0,0,1
4.1,498.0,4.0,19.0,1,1,0,1,0,0
3.9,498.0,6.0,39.0,0,0,0,1,0,0
4.1,498.0,3.0,20.0,0,1,0,1,1,0
4.1,498.0,1.0,33.0,0,1,1,1,0,1
3.9,497.0,9.0,37.0,0,0,0,0,1,0
4.3,497.0,5.0,24.0,1,1,0,0,1,0
3.6,497.0,1.0,39.0,0,0,0,0,0,1
3.9,497.0,6.0,23.0,1,0,1,0,0,1
3.8,496.0,11.0,40.0,0,0,0,0,0,1
4.3,496.0,63.0,27.0,1,0,1,0,1,1
3.6,496.0,78.0,42.0,0,0,0,0,0,1
4.1,495.0,12.0,35.0,0,1,0,1,1,1
3.6,495.0,2.0,38.0,0,0,0,0,0,1
4.3,495.0,10.0,32.0,1,0,0,0,1,0
4.2,494.0,56.0,73.0,1,1,0,0,1,0
3.9,494.0,2.0,26.0,0,0,1,1,0,0
4.3,493.0,1.0,39.0,0,0,0,1,1,0
3.7,492.0,14.0,24.0,0,0,0,0,0,1
4.3,492.0,115.0,19.0,0,1,0,1,1,0
3.5,491.0,11.0,37.0,0,0,0,0,0,1
3.9,491.0,4.0,50.0,0,0,0,0,0,1
3.9,491.0,8.0,78.0,1,1,0,0,1,1
3.3,490.0,3.0,81.0,0,0,0,0,0,1
3.9,489.0,164.0,63.0,1,1,0,0,1,1
3.7,488.0,2.0,41.0,0,0,0,0,0,1
4.3,488.0,6.0,19.0,0,1,0,1,1,0
3.8,488.0,14.0,31.0,0,0,0,0,0,1
3.7,487.0,2.0,30.0,0,0,0,0,0,1
3.5,487.0,13.0,49.0,0,0,0,0,0,1
3.7,486.0,12.0,45.0,0,0,0,0,0,1
3.8,486.0,1.0,32.0,0,0,0,0,0,1
3.8,484.0,41.0,22.0,0,0,0,0,0,1
4.3,483.0,11.0,31.0,1,0,0,1,1,0
4.1,483.0,5.0,31.0,0,1,1,1,0,0
3.4,483.0,1.0,36.0,0,0,0,0,0,1
4.1,483.0,12.0,23.0,1,1,0,0,1,1
4.0,483.0,5.0,58.0,0,1,1,0,0,0
3.6,482.0,1.0,23.0,0,0,0,0,0,1
3.4,482.0,36.0,51.0,0,0,0,0,0,1
3.5,481.0,3.0,19.0,0,0,0,0,0,1
3.8,479.0,1.0,20.0,1,0,0,0,0,1
3.7,479.0,5.0,20.0,0,0,0,0,0,1
4.1,479.0,80.0,62.0,1,1,0,0,1,0
4.3,479.0,13.0,30.0,1,1,0,0,1,0
3.9,479.0,18.0,36.0,0,0,0,1,0,1
3.8,479.0,1.0,39.0,0,0,0,0,0,1
4.1,478.0,2.0,26.0,1,0,0,1,1,0
3.5,478.0,3.0,19.0,0,0,0,0,0,1
3.9,478.0,13.0,51.0,1,1,0,0,0,1
3.9,477.0,13.0,22.0,1,0,0,0,1,0
4.1,477.0,1.0,91.0,0,0,1,1,0,0
4.0,477.0,12.0,42.0,0,0,1,1,0,0
3.6,476.0,27.0,33.0,0,1,0,0,0,1
3.5,476.0,3.0,33.0,0,1,0,0,0,1
3.6,476.0,11.0,29.0,0,0,0,0,0,1
3.8,475.0,5.0,32.0,0,0,0,0,0,1
4.2,475.0,7.0,21.0,1,1,0,0,1,1
3.9,474.0,10.0,54.0,0,0,0,1,1,0
3.6,474.0,1.0,27.0,0,0,0,0,0,1
4.1,474.0,114.0,48.0,1,1,0,0,1,0
3.7,474.0,18.0,25.0,0,0,0,0,0,1
4.3,473.0,1.0,26.0,1,0,0,1,1,0
4.3,473.0,5.0,19.0,1,0,1,0,1,0
4.0,473.0,8.0,31.0,1,0,0,0,0,1
3.7,473.0,11.0,37.0,0,0,0,0,0,1
4.2,473.0,3.0,20.0,0,1,0,1,1,0
4.2,473.0,40.0,20.0,0,1,1,0,1,0
3.3,473.0,8.0,72.0,0,0,0,0,0,1
3.6,473.0,128.0,137.0,0,0,0,0,0,1
3.3,472.0,5.0,19.0,0,0,0,0,0,1
4.2,471.0,24.0,60.0,1,1,0,0,1,0
4.0,471.0,14.0,51.0,0,0,0,1,1,0
3.3,471.0,14.0,60.0,0,0,0,0,0,1
3.8,471.0,9.0,26.0,0,0,0,0,0,1
4.0,470.0,5.0,33.0,1,1,0,0,1,1
4.2,470.0,111.0,34.0,1,1,0,0,1,0
3.8,469.0,10.0,19.0,0,0,0,0,0,1
4.1,469.0,2.0,19.0,1,0,1,1,0,0
3.9,469.0,1.0,19.0,0,0,0,0,0,1
3.3,468.0,6.0,24.0,0,0,0,0,0,1
4.1,468.0,48.0,24.0,1,0,0,0,1,1
4.0,467.0,4.0,22.0,1,0,0,0,1,1
3.9,465.0,1.0,19.0,0,1,0,1,1,1
4.3,465.0,6.0,35.0,1,0,1,1,0,0
3.9,465.0,11.0,52.0,0,0,1,0,0,0
3.7,464.0,7.0,32.0,1,0,0,0,0,1
3.9,463.0,3.0,50.0,1,0,0,0,1,1
3.9,463.0,22.0,27.0,0,0,1,1,0,0
3.8,463.0,14.0,40.0,0,0,0,0,0,1
3.7,462.0,4.0,55.0,0,0,0,0,0,1
3.9,461.0,20.0,41.0,0,1,0,0,0,1
4.1,461.0,7.0,25.0,1,1,0,0,1,0
4.0,461.0,66.0,47.0,1,1,0,0,1,1
4.3,461.0,11.0,35.0,1,1,0,0,1,0
3.6,460.0,102.0,72.0,1,0,0,0,0,1
4.1,459.0,6.0,48.0,1,0,1,0,1,0
3.9,458.0,4.0,34.0,0,1,0,0,0,1
3.8,458.0,4.0,30.0,0,1,0,0,0,1
3.3,458.0,57.0,92.0,0,0,0,0,0,1
3.5,458.0,27.0,49.0,0,0,0,0,0,1
4.2,458.0,119.0,48.0,1,1,0,0,1,0
3.6,457.0,10.0,48.0,0,1,0,0,0,1
4.3,457.0,14.0,22.0,0,1,0,1,1,0
3.8,457.0,3.0,31.0,0,0,0,0,0,1
4.0,456.0,6.0,19.0,1,0,0,0,1,1
4.0,456.0,6.0,20.0,1,0,0,0,1,1
3.8,456.0,2.0,37.0,0,0,0,1,0,1
3.5,456.0,3.0,48.0,0,0,0,0,0,1
4.0,455.0,3.0,39.0,1,1,0,0,0,1
4.1,455.0,53.0,28.0,1,1,0,0,1,0
3.8,455.0,22.0,19.0,0,0,1,1,0,1
3.7,454.0,1.0,27.0,0,0,0,0,0,1
3.3,454.0,30.0,64.0,0,0,0,0,0,1
3.6,454.0,120.0,80.0,1,0,1,0,0,1
3.8,452.0,9.0,30.0,0,1,1,0,0,1
3.3,451.0,44.0,65.0,0,0,0,0,0,1
3.9,451.0,2.0,26.0,1,1,0,0,0,1
3.7,451.0,3.0,62.0,1,0,0,0,0,1
3.4,451.0,18.0,24.0,0,0,0,0,0,1
3.7,450.0,10.0,32.0,1,0,0,0,0,1
4.3,450.0,1.0,28.0,0,0,1,1,1,0
3.6,450.0,15.0,71.0,0,0,0,0,0,1
4.3,449.0,11.0,22.0,1,1,0,0,1,0
4.0,448.0,7.0,27.0,1,0,1,1,0,0
4.0,447.0,1.0,29.0,1,0,0,0,0,1
3.3,447.0,45.0,42.0,0,0,0,0,0,1
3.6,447.0,7.0,37.0,0,0,0,0,0,0
4.0,447.0,2.0,26.0,1,0,0,1,1,0
4.0,446.0,2.0,28.0,1,1,0,1,0,1
3.4,446.0,15.0,60.0,0,1,0,0,0,1
3.6,446.0,164.0,60.0,0,0,0,0,0,1
3.4,446.0,70.0,80.0,0,0,0,0,0,1
4.3,445.0,12.0,21.0,1,0,0,1,1,0
3.5,443.0,2.0,29.0,0,1,0,0,0,1
3.3,443.0,4.0,105.0,0,0,0,0,0,1
3.9,443.0,3.0,30.0,0,0,0,0,0,1
3.3,443.0,32.0,32.0,0,0,0,0,0,0
4.1,442.0,4.0,22.0,1,0,0,1,1,0
3.8,442.0,2.0,72.0,1,0,1,0,0,0
3.7,442.0,1.0,34.0,0,0,0,0,0,1
4.1,441.0,10.0,21.0,1,1,0,0,1,0
3.5,441.0,7.0,54.0,0,0,0,0,0,1
4.0,441.0,7.0,32.0,1,0,0,0,1,1
3.4,441.0,150.0,52.0,0,0,0,0,0,1
3.8,440.0,4.0,27.0,1,0,0,0,0,1
3.5,439.0,12.0,40.0,0,0,0,0,0,1
3.9,439.0,11.0,28.0,1,1,0,0,0,1
4.3,438.0,3.0,21.0,1,0,0,1,1,0
3.4,438.0,6.0,33.0,0,0,0,0,0,0
3.9,438.0,19.0,69.0,1,1,0,0,0,1
4.3,437.0,4.0,25.0,0,1,0,1,1,0
4.2,436.0,8.0,19.0,1,1,1,0,0,0
3.3,435.0,2.0,52.0,0,0,0,0,0,1
3.8,435.0,43.0,44.0,0,1,0,0,1,1
3.7,435.0,5.0,48.0,0,0,0,0,0,1
3.9,434.0,3.0,19.0,0,1,0,0,1,1
3.8,434.0,146.0,44.0,1,0,0,0,1,1
4.1,434.0,4.0,45.0,1,0,1,0,1,1
3.9,434.0,3.0,75.0,1,1,0,0,0,1
3.8,433.0,7.0,23.0,0,0,0,0,0,1
3.9,433.0,49.0,130.0,0,1,1,1,0,0
3.5,432.0,11.0,29.0,0,0,0,0,0,1
3.9,432.0,10.0,54.0,1,1,0,0,0,1
3.6,432.0,10.0,86.0,0,1,0,0,0,1
3.6,431.0,2.0,24.0,0,0,0,0,0,1
4.0,431.0,3.0,25.0,1,0,1,0,1,0
3.9,430.0,2.0,38.0,1,0,1,0,0,0
3.8,430.0,4.0,40.0,0,1,0,0,0,1
4.2,430.0,3.0,20.0,0,1,0,1,1,0
3.8,430.0,1.0,23.0,0,0,0,1,0,1
3.8,428.0,164.0,31.0,0,0,0,1,0,1
3.9,428.0,5.0,22.0,0,0,1,0,0,0
3.9,427.0,4.0,21.0,1,0,0,0,1,1
4.0,427.0,9.0,31.0,1,1,0,1,0,0
4.2,427.0,6.0,30.0,0,1,1,0,0,0
3.7,427.0,5.0,24.0,0,0,0,0,0,1
3.7,426.0,4.0,39.0,0,0,0,0,0,1
3.9,426.0,2.0,35.0,0,1,0,0,0,1
3.6,426.0,2.0,35.0,1,1,0,0,0,1
3.8,425.0,71.0,47.0,0,0,0,0,0,1
3.3,424.0,9.0,45.0,0,0,0,0,0,1
3.9,424.0,3.0,19.0,1,0,0,0,1,1
4.1,423.0,4.0,19.0,1,1,0,0,1,1
4.0,423.0,1.0,29.0,0,0,0,1,0,1
4.1,423.0,2.0,28.0,1,1,0,0,1,0
4.1,423.0,18.0,79.0,1,0,1,0,1,0
3.8,423.0,2.0,37.0,0,0,0,0,0,0
3.4,423.0,37.0,65.0,0,0,0,0,0,1
4.3,422.0,1.0,19.0,0,1,0,1,1,0
4.3,422.0,14.0,23.0,0,1,0,0,1,0
3.8,422.0,5.0,34.0,1,0,0,0,0,1
3.9,422.0,5.0,19.0,0,0,0,0,0,1
4.0,422.0,10.0,28.0,1,0,0,1,1,0
3.5,421.0,15.0,38.0,0,0,0,0,0,1
3.3,421.0,4.0,23.0,0,0,0,0,0,1
3.9,420.0,1.0,22.0,1,1,0,0,1,0
4.3,420.0,13.0,37.0,0,1,0,0,1,0
3.7,420.0,5.0,40.0,0,0,0,0,0,1
3.3,420.0,4.0,59.0,0,0,0,0,0,1
3.8,420.0,76.0,42.0,1,0,0,0,0,1
3.8,419.0,6.0,27.0,0,0,0,0,0,1
4.1,419.0,3.0,48.0,1,1,0,0,1,1
4.0,419.0,9.0,19.0,0,0,1,1,1,0
3.6,418.0,14.0,54.0,0,0,0,0,0,1
4.0,417.0,9.0,43.0,1,0,1,1,0,0
3.9,416.0,26.0,57.0,1,1,0,0,0,1
3.6,416.0,1.0,23.0,0,0,0,0,0,1
3.3,416.0,2.0,45.0,0,0,0,0,0,1
4.0,416.0,26.0,49.0,1,0,0,1,1,1
4.0,416.0,1.0,27.0,1,1,0,0,1,1
3.7,414.0,4.0,19.0,0,0,0,0,0,1
3.9,414.0,8.0,42.0,0,0,0,1,1,1
3.6,414.0,12.0,54.0,0,0,0,0,0,1
3.5,414.0,27.0,43.0,0,0,0,0,0,1
3.4,413.0,45.0,55.0,0,0,0,0,0,1
3.3,413.0,3.0,19.0,0,0,0,0,0,1
4.2,413.0,17.0,31.0,0,0,1,1,1,0
3.9,413.0,3.0,21.0,0,1,0,0,1,1
4.1,413.0,1.0,31.0,1,1,1,0,0,0
3.3,412.0,157.0,64.0,0,0,0,0,0,1
4.1,412.0,1.0,19.0,1,1,0,1,0,0
4.1,412.0,157.0,50.0,1,0,1,0,1,0
3.7,412.0,10.0,20.0,0,0,0,0,0,1
3.5,411.0,50.0,70.0,0,0,0,0,0,1
4.0,411.0,4.0,19.0,1,1,0,1,0,1
4.2,410.0,3.0,22.0,1,0,1,0,1,0
3.3,410.0,2.0,44.0,0,0,0,0,0,1
3.8,410.0,11.0,65.0,0,0,1,0,0,1
4.1,410.0,7.0,26.0,1,0,1,0,1,0
3.6,409.0,8.0,56.0,0,1,0,1,0,1
3.7,409.0,53.0,50.0,0,0,1,0,0,1
3.9,408.0,2.0,26.0,0,0,1,0,0,1
4.3,407.0,7.0,19.0,0,0,0,1,1,0
3.5,406.0,21.0,47.0,0,0,0,0,0,1
4.1,406.0,46.0,33.0,1,0,1,1,0,0
3.5,406.0,10.0,19.0,0,0,0,0,0,1
3.7,406.0,3.0,19.0,0,0,0,0,0,1
3.6,406.0,31.0,115.0,0,0,0,1,0,1
4.3,405.0,10.0,19.0,1,0,0,1,1,0
3.8,405.0,11.0,38.0,1,1,0,0,0,1
3.3,405.0,5.0,41.0,0,0,0,0,0,1
4.1,405.0,164.0,46.0,1,1,0,0,1,1
3.7,404.0,8.0,48.0,0,0,0,0,0,1
3.8,404.0,29.0,22.0,0,0,0,0,0,1
3.9,403.0,7.0,24.0,0,0,0,1,1,1
3.9,402.0,2.0,26.0,0,1,1,0,0,1
3.8,402.0,10.0,24.0,0,0,0,0,0,1
3.3,402.0,4.0,47.0,0,0,0,0,0,1
4.2,401.0,2.0,21.0,0,1,0,0,1,1
3.8,401.0,58.0,37.0,0,0,0,0,0,1
3.6,401.0,2.0,26.0,0,0,0,0,0,1
3.3,401.0,99.0,48.0,0,0,0,0,0,1
3.8,401.0,10.0,122.0,0,0,0,1,0,0
3.9,400.0,1.0,29.0,1,0,1,0,1,0
3.8,400.0,10.0,19.0,1,0,0,0,0,1
3.4,400.0,8.0,51.0,0,0,0,0,0,1
3.8,400.0,16.0,24.0,0,1,0,0,0,1
3.6,399.0,7.0,19.0,0,0,0,0,0,1
4.0,399.0,2.0,24.0,0,1,0,1,1,0
4.2,399.0,9.0,19.0,1,1,0,0,0,0
4.1,398.0,3.0,19.0,0,1,1,0,0,0
3.6,398.0,5.0,39.0,0,0,0,0,0,1
3.9,398.0,20.0,19.0,0,0,0,0,0,0
3.8,398.0,7.0,54.0,0,0,0,0,0,1
4.3,397.0,1.0,19.0,1,1,0,0,1,0
3.9,397.0,20.0,19.0,0,0,0,0,0,1
4.2,396.0,13.0,24.0,1,1,0,0,1,0
3.8,395.0,9.0,54.0,0,0,0,0,0,1
4.3,395.0,16.0,35.0,1,1,0,0,1,0
3.8,394.0,160.0,50.0,0,1,1,0,1,0
3.7,394.0,12.0,33.0,0,0,0,0,0,1
